segment,tile,level_0,level_1,level_2,level_3,level_4,level_5
9,57,56656,187448,327016,535768,746624,957824
9,58,47240,173976,303104,494704,678504,878840
9,59,57600,191752,333824,538008,698480,849208
9,60,53848,199944,329672,517808,684072,852760
9,61,51936,203200,337408,529288,705984,901432
9,62,55296,177416,305880,496632,662000,839848
9,63,58216,182576,315104,526928,733768,937576
10,0,71328,196232,260888,277864,277864,277864
10,1,72120,194936,272264,290904,290904,290904
10,2,46888,141720,212456,253520,253560,253560
10,3,43120,131456,199552,232048,232112,232112
10,4,58224,149208,224032,269896,273640,273640
10,5,56720,157360,250152,308576,307968,307968
10,6,78000,215288,309736,348400,348400,348400
10,7,71904,200672,305568,350464,349920,349920
10,8,45272,155952,268712,348120,375824,375824
10,9,47944,158736,259752,344336,365880,365880
10,10,55040,164848,259768,349840,373128,374744
10,11,46176,151888,248176,338120,368664,369112
10,12,51000,157984,257728,362624,388328,391696
10,13,55104,172104,288960,439072,502304,500200
10,14,48824,162312,266744,397560,429840,432144
10,15,53992,168008,269320,342960,345688,345688
10,16,53792,171312,278984,403472,457200,463504
10,17,54224,165200,271488,414624,491376,520472
10,18,50176,154128,251256,376112,443864,475632
10,19,65560,175312,280744,420024,489456,525440
10,20,52632,159360,261464,390632,459912,483240
10,21,57600,165600,264176,375816,426816,457264
10,22,49496,155344,251856,360336,394256,402944
10,23,69672,183680,278536,363416,394000,395088
10,24,50248,159328,279264,453872,619608,788304
10,25,57840,168648,276840,451128,628440,835360
10,26,41832,119544,207160,349920,500712,697976
10,27,59192,176344,296432,480240,669016,909272
10,28,53712,155504,263800,428392,586560,798320
10,29,47392,139216,236176,382704,531784,730184
10,30,36280,115536,203040,337760,469952,627312
10,31,62880,184024,308264,482896,599688,683248
10,32,40640,119280,201776,331688,448768,605896
10,33,64104,180648,297976,460192,629320,833624
10,34,49648,144944,247456,409256,582736,804792
10,35,57632,164608,272472,442248,613920,842688
10,36,61368,171624,285344,458832,629896,860336
10,37,61992,177288,300936,481344,666744,904072
10,38,37856,100816,177760,286744,390944,527688
10,39,44696,144664,247384,397872,520960,603272
10,40,35328,126888,208496,277000,315880,325328
10,41,41272,120192,207872,338912,473008,624560
10,42,28392,83136,149560,259208,368848,512288
10,43,49120,137088,227024,379536,530776,730824
10,44,49880,144144,241208,386528,528696,710248
10,45,44592,153040,268872,450680,628864,835864
10,46,29184,78400,136440,235752,324912,447176
10,47,27664,100904,167560,248568,279864,317696
10,48,27592,105272,172016,222648,242752,247272
10,49,33064,102512,172744,258488,316584,333352
10,50,24456,83552,148472,228040,292808,321168
10,51,26264,89272,160128,249592,324000,362528
10,52,37400,129400,229448,368416,491880,611280
10,53,27272,84144,153752,261792,357048,455400
10,54,25416,88328,154128,241872,301240,342536
10,55,15640,57488,103040,164968,205016,227536
10,56,55144,168808,284640,456160,574536,660712
10,57,48536,160024,264616,425432,556176,673280
10,58,46120,155128,262056,414360,545072,662432
10,59,57712,178720,292656,458048,577208,663856
10,60,54648,181864,292760,457824,590768,705168
10,61,37944,144640,243488,378024,492344,572736
10,62,56632,163280,262824,401256,479464,546896
10,63,59384,171616,288104,459880,607320,722472
11,0,59848,162048,221360,238240,238240,238240
11,1,65800,187128,273184,296136,296136,296136
11,2,55216,149000,219032,257432,258440,258440
11,3,47872,133312,197320,236400,237312,237312
11,4,46224,129576,190768,236184,238832,238832
11,5,53080,147992,230224,282648,283440,283440
11,6,59968,174312,254032,289672,289672,289672
11,7,58240,169240,246960,293992,293992,293992
11,8,59216,170624,256840,320568,341752,341752
11,9,66392,169656,268560,375808,400264,400264
11,10,56256,159448,250840,355184,391928,392480
11,11,55872,150648,243752,327904,356840,357680
11,12,55048,152632,247032,344040,381256,381152
11,13,50992,163496,268480,398152,455704,455464
11,14,62808,170184,272160,392048,438264,438344
11,15,68176,176712,268208,330488,335096,335096
11,16,60392,160472,264592,388592,458032,461544
11,17,56384,165096,267848,407352,476800,501632
11,18,53280,152304,242128,358328,423936,468864
11,19,57624,153440,249368,361136,426976,456824
11,20,57104,157992,256576,378408,447344,480992
11,21,56152,158176,252016,362824,410936,446424
11,22,55464,157272,247920,334216,375856,384680
11,23,58616,163296,263632,350464,384920,385416
11,24,53272,151968,256416,405952,563320,741784
11,25,61840,168624,273688,434792,605616,849224
11,26,39160,113480,197984,330912,475360,673960
11,27,49304,154040,260976,420976,581944,768032
11,28,46464,131472,223832,368304,510768,702736
11,29,42664,123784,210824,348336,489352,671664
11,30,38048,117056,204680,333544,466792,609880
11,31,60208,167680,274384,432736,551792,630864
11,32,43888,119736,201336,318384,426232,570816
11,33,79320,236864,385176,609000,829856,1122296
11,34,43008,130872,223928,367576,522296,724960
11,35,51000,152848,257792,418680,576216,790256
11,36,57088,164120,271480,436712,603808,829160
11,37,51288,143968,241296,381576,519448,698520
11,38,39536,101760,173200,277504,373496,484472
11,39,46632,142344,239432,373504,486952,545864
11,40,33496,115728,184488,245880,283528,293288
11,41,62824,190928,319352,511720,703552,966952
11,42,32736,95720,169712,296816,423936,596248
11,43,44240,116728,188952,302832,419440,553992
11,44,48304,142552,242688,389752,537896,713952
11,45,40136,135128,233536,371584,501944,651952
11,46,33944,102480,179984,292608,402616,508464
11,47,38280,145312,205992,250744,274576,292888
11,48,27816,97232,154384,189584,204144,203688
11,49,46680,160640,252808,348344,413224,459296
11,50,43096,165960,271576,392136,473608,539456
11,51,33376,117112,200856,269048,305384,329960
11,52,38576,120384,201528,323192,426184,544600
11,53,35816,124144,220072,351616,446528,510808
11,54,26048,85488,148840,242752,302208,355728
11,55,19752,72448,119520,167976,195168,209408
11,56,51728,157424,261384,418648,541288,640632
11,57,53664,160408,262568,429112,569672,701320
11,58,54584,158360,261000,419928,569712,721176
11,59,54728,157600,258224,405464,528640,630456
11,60,54128,165680,268864,427664,562432,668328
11,61,45352,157912,251144,388464,495368,581680
11,62,51688,150680,241864,375248,461752,532104
11,63,53984,157888,263320,414456,555832,669184
12,0,60176,165256,229504,245872,245872,245872
12,1,61280,182000,269408,290216,290216,290216
12,2,57168,154440,234904,271888,271888,271888
12,3,58728,147016,207936,227640,228920,228920
12,4,41984,120712,180872,224872,226664,226664
12,5,53032,140176,213304,256680,258248,258248
12,6,61040,171512,256552,288208,288208,288208
12,7,58888,167600,256944,297112,297112,297112
12,8,49704,142712,229408,284440,295208,295208
12,9,68072,166792,260696,336704,348952,348952
12,10,70744,180560,280672,386864,404696,404584
12,11,64376,167296,258448,343488,357336,357568
12,12,64952,176088,279520,379576,395440,395464
12,13,69088,165888,262808,372864,413640,413528
12,14,62872,163584,260480,353832,382288,385720
12,15,61384,168256,243072,284800,286128,286128
12,16,61296,165320,266016,388528,437168,436704
12,17,61712,169312,272544,401816,465240,473296
12,18,57768,161832,254320,369864,425096,442920
12,19,58584,163008,259744,370728,418192,432920
12,20,58168,157616,258496,386688,456224,476856
12,21,56864,157264,252456,364744,407328,426696
12,22,57752,155728,246824,323544,347168,352392
12,23,60360,164192,258184,341904,367176,367864
12,24,48024,143064,242584,394656,546368,728104
12,25,68072,182608,292128,460928,619872,882632
12,26,44632,128880,216144,350976,494744,687304
12,27,48136,150448,256048,408688,554376,733608
12,28,49768,145328,240576,384968,524968,707088
12,29,39624,112936,191168,314128,430672,584184
12,30,40472,121280,209272,330264,458784,598568
12,31,62328,168040,274624,432384,570216,657752
12,32,37448,109680,185496,295296,408800,540352
12,33,69400,200856,314664,490184,662896,892496
12,34,52728,156184,264136,431888,600144,828712
12,35,41016,121432,205288,336144,469192,642376
12,36,56904,163656,275272,439584,611048,834072
12,37,45592,131984,225136,358984,494128,670808
12,38,39752,110896,185112,289792,390904,506464
12,39,58080,168536,277800,442088,565832,661472
12,40,60704,171016,226104,271408,291456,293312
12,41,60408,172928,283176,441768,596144,815328
12,42,37016,114352,197704,344016,493200,689816
12,43,40888,108040,177272,285280,392864,519608
12,44,44056,125536,207040,332416,449448,588344
12,45,40416,135736,239144,381696,517472,674656
12,46,34968,100920,170784,269184,356112,451904
12,47,46984,163608,235608,282728,302048,314656
12,48,40920,121264,169224,202488,215760,216088
12,49,54000,176968,277904,432336,563040,678752
12,50,48768,191904,319896,494832,622688,738744
12,51,33320,121920,203976,282112,334192,359504
12,52,40336,122816,203864,320784,416360,519328
12,53,32688,93944,161352,254472,329832,410480
12,54,27680,89776,149400,221216,264656,286888
12,55,20672,79016,127088,171816,191136,200944
12,56,53840,152112,249888,391632,500736,587352
12,57,61600,168232,271528,435384,601768,789456
12,58,63424,180216,303064,496032,700496,959672
12,59,66576,178528,290256,450712,596336,716704
12,60,64408,179368,290304,448680,592336,735064
12,61,46736,153096,241904,367432,453344,524832
12,62,50584,151968,242192,376832,466224,539752
12,63,61384,169992,271200,420112,542096,636544
13,0,59024,153856,205072,215032,215032,215032
13,1,62144,168624,243736,256824,256824,256824
13,2,46352,120992,179904,202992,202992,202992
13,3,44384,115752,164344,190792,191560,191560
13,4,50496,130904,188160,232080,233024,233024
13,5,52200,134784,205008,254968,255728,255728
13,6,59760,162592,236472,265192,265192,265192
13,7,55896,149456,228688,267408,267408,267408
13,8,81776,203632,304472,377376,392616,392616
13,9,64992,152560,242336,329992,340520,340520
13,10,58088,157368,245968,336536,356760,356760
13,11,55344,149240,231024,301304,315992,315992
13,12,68736,172944,275360,386488,419560,419560
13,13,84496,172032,262792,355904,375720,375936
13,14,48208,144880,230784,319680,339848,339312
13,15,68896,171024,248568,283992,284864,284864
13,16,71216,180416,293376,468768,550272,549328
13,17,68120,187824,302496,465344,547968,560256
13,18,62416,160752,261544,382816,455472,474040
13,19,67072,176240,286240,412168,466056,485096
13,20,46520,142552,228552,344840,396696,407712
13,21,68440,186192,287608,406056,451368,461248
13,22,65856,171432,269856,339536,362648,365624
13,23,68224,175552,279776,366600,381216,381216
13,24,64760,186880,297712,469680,653896,939336
13,25,58648,171320,279224,439408,589872,842464
13,26,48872,146712,245112,393632,535648,726104
13,27,54384,174696,279888,421784,567800,734728
13,28,49688,146208,242136,383504,511160,678904
13,29,44104,141000,233000,364472,494096,657000
13,30,44392,141792,237072,356544,476656,610552
13,31,69160,184192,284352,442808,570856,628104
13,32,51216,155248,261592,412496,565896,771096
13,33,63512,171400,280416,447472,615680,834608
13,34,47664,139912,234592,384720,535112,741128
13,35,45056,129384,218896,365640,504248,692880
13,36,50376,145624,243968,389688,532536,726632
13,37,50416,146768,251272,402336,545864,736264
13,38,41040,125568,213472,331688,437528,557784
13,39,63064,197720,313376,474104,621856,712088
13,40,69744,176536,247704,293240,304648,306208
13,41,71504,211216,344920,536392,732008,1003304
13,42,35536,105088,184752,302808,414064,551648
13,43,42456,123232,215416,330600,438256,566424
13,44,45952,136368,231472,360984,479952,609840
13,45,46536,170840,277672,415816,534992,663952
13,46,35680,127784,212960,316992,402160,493760
13,47,39160,127392,194344,257592,283176,300984
13,48,52320,155160,202696,226888,237056,236856
13,49,55176,175976,267768,396912,457896,511368
13,50,41288,144752,232160,306648,331296,358984
13,51,39752,144168,223840,310696,345792,373648
13,52,43880,157976,257448,393640,501832,604792
13,53,35744,134168,221792,335512,426376,497736
13,54,31760,124984,200136,284400,329568,345400
13,55,24888,92616,146304,188368,206512,216792
13,56,61272,160072,249008,387168,498256,588232
13,57,60008,154896,234032,359768,473256,594352
13,58,66408,170936,258400,400760,529736,658536
13,59,71920,183216,282352,426064,536336,613520
13,60,70080,174960,263704,390864,492608,567976
13,61,40360,136576,217616,325528,413352,481504
13,62,60216,150800,228472,340296,390184,422864
13,63,69088,177768,266824,396272,511304,589768
14,0,77536,184312,245992,251168,251168,251168
14,1,59320,178200,264680,283832,283832,283832
14,2,63832,155936,225048,239688,239688,239688
14,3,57944,136872,189184,195840,195304,195304
14,4,63920,153056,213152,236192,235504,235504
14,5,67216,160208,237296,276472,276920,276920
14,6,68896,183968,281856,299000,299000,299000
14,7,66816,172288,266792,296480,296480,296480
14,8,72464,193336,299296,359024,363320,363320
14,9,71800,171624,264176,356952,366576,366576
14,10,61472,167040,261672,361304,368576,368576
14,11,66928,164376,247656,321624,339656,339656
14,12,66416,177888,278800,383280,399640,399640
14,13,71216,179000,285408,418304,449096,449864
14,14,71480,171096,270160,375888,416712,416808
14,15,66752,185968,291032,332992,333568,333568
14,16,64120,168480,271480,437272,513128,513960
14,17,55744,148168,240112,366344,444552,455776
14,18,64256,165568,261280,388712,465152,482864
14,19,61368,162400,257864,384992,445576,458800
14,20,57496,156856,254336,372232,452928,466272
14,21,61544,159600,249256,344848,390632,403368
14,22,63648,174152,278072,375848,388936,390456
14,23,71448,179160,286256,404888,424248,424248
14,24,74232,201520,322016,503656,703280,1044112
14,25,52800,150560,243000,387552,542824,770216
14,26,55920,164168,264960,414544,570624,785232
14,27,66104,181720,286664,444048,599248,806096
14,28,41080,118848,199120,326952,451880,617544
14,29,45744,132888,213952,344032,476072,643656
14,30,47024,138976,223256,351672,471304,600024
14,31,61936,166872,267264,422376,574424,698552
14,32,91216,255744,406264,619576,855272,1211744
14,33,56856,160392,261408,413584,558080,757472
14,34,54632,156320,256112,398728,541136,748704
14,35,56904,166528,266680,417136,569080,776696
14,36,46192,133248,223792,352976,488232,661920
14,37,64160,194576,316336,504264,691008,941576
14,38,42520,122472,195080,299688,400400,505528
14,39,59832,170752,273144,438032,578656,687176
14,40,85192,209736,327544,465192,504656,510144
14,41,51152,143640,230816,367496,505096,693168
14,42,36440,111264,191736,304816,422048,565360
14,43,46560,139496,231696,363712,495264,641352
14,44,49256,139304,231528,357672,485240,609952
14,45,52504,161368,260264,403008,532368,665568
14,46,42544,140296,237488,366880,441376,493120
14,47,57664,174064,224296,269424,292272,305848
14,48,46792,142344,190312,219304,228136,227608
14,49,53736,146456,227792,299400,328208,336248
14,50,43552,161984,234192,295648,327840,334792
14,51,46784,177664,277560,343912,387664,403888
14,52,48496,170256,276256,429456,522296,615552
14,53,37792,131248,220192,329720,405984,450776
14,54,35216,127352,201528,267136,298672,315832
14,55,26896,104664,149064,192752,201512,207152
14,56,60952,159904,251048,390832,497912,592728
14,57,59696,155696,242624,376624,503968,647544
14,58,56112,149848,242272,380200,495136,610360
14,59,56472,151896,242168,378768,476224,557440
14,60,69352,181552,290656,450392,596312,761496
14,61,55832,157864,250192,365344,441160,512440
14,62,60880,160152,255144,378144,455016,517184
14,63,57320,158792,252504,399912,522648,640760
15,0,74072,174792,227784,231504,231504,231504
15,1,64664,158576,223992,231456,231456,231456
15,2,63144,147064,198136,213544,213544,213544
15,3,68120,150032,194736,201048,201048,201048
15,4,57312,128016,164456,177560,177080,177080
15,5,59352,143656,204648,236144,234016,234016
15,6,64872,167056,247032,259016,259016,259016
15,7,67000,160400,225848,240528,240528,240528
15,8,78400,200872,298456,348568,354152,354152
15,9,66584,157176,227432,278144,280432,280432
15,10,59952,145696,220400,286520,296192,296192
15,11,63768,154128,220080,269088,278344,278344
15,12,56368,144064,214080,273432,276200,276200
15,13,68160,161136,246352,332800,358432,358392
15,14,82000,178472,270232,346416,358304,358304
15,15,76168,189616,283024,316680,317080,317080
15,16,65688,170944,274472,420944,478504,478976
15,17,58832,154816,243248,356848,416896,419624
15,18,62632,161184,251192,348544,394304,401656
15,19,62896,160224,253696,372672,423520,431648
15,20,64408,158168,247176,340968,380328,383472
15,21,61064,154960,240880,320280,345768,353824
15,22,65160,165504,258824,335040,355840,356744
