segment,tile,level_0,level_1,level_2,level_3,level_4,level_5
9,47,96760,288920,519872,924088,1409424,2018968
9,48,64304,225456,424888,789632,1195448,1642392
9,49,63592,213232,393576,767048,1265368,1982872
9,50,66208,214296,424472,870688,1424168,2234752
9,51,62800,206256,398736,775960,1272120,2028432
9,52,72008,219376,420112,863840,1414760,2093208
9,53,103312,333048,610392,1109360,1596400,1852664
9,54,82008,317360,634728,1063320,1078632,1078632
9,55,73976,259080,536104,1131416,1804832,2218768
9,56,85272,294456,572176,1080032,1723752,1857048
9,57,120760,381320,670040,1175496,1870488,2273016
9,58,98800,303536,525456,934680,1443128,2146176
9,59,78632,262912,471448,874096,1387856,2263824
9,60,91960,266952,459440,832800,1311832,2076944
9,61,125608,353048,569456,955488,1439840,2158104
9,62,115872,350048,609400,1075104,1617024,2335592
9,63,109128,353184,681048,1291312,2087344,2333760
10,0,29816,64720,70704,70648,70648,70648
10,1,42912,104512,120720,120720,120720,120720
10,2,56984,134440,151440,151440,151440,151440
10,3,76320,200000,263464,263512,263512,263512
10,4,41272,104792,136160,136112,136112,136112
10,5,117968,315608,399792,399792,399792,399792
10,6,59816,154064,173784,173784,173784,173784
10,7,62032,137256,149176,149176,149176,149176
10,8,140376,401064,703584,789096,789096,789096
10,9,150888,509032,827776,868112,868112,868112
10,10,79480,214816,271144,271144,271144,271144
10,11,147008,453256,797368,823816,823816,823816
10,12,89640,295064,537744,800312,806072,806072
10,13,107496,353392,593416,604168,604168,604168
10,14,39520,124440,161272,161952,161952,161952
10,15,49840,145216,173088,172784,172784,172784
10,16,137632,420432,794912,1192896,1209032,1209032
10,17,110296,337320,658032,820248,820248,820248
10,18,107784,305760,463056,519784,519784,519784
10,19,73152,238000,413608,578424,583560,583560
10,20,100336,303088,528824,965000,1320568,1450456
10,21,45256,156848,236760,264312,264312,264312
10,22,70192,169256,212256,221072,221072,221072
10,23,76200,233760,324176,345040,345040,345040
10,24,79360,237384,378776,573968,767824,1026448
10,25,94832,279168,443896,684216,956104,1328760
10,26,90408,273488,429528,640832,849776,1121320
10,27,75976,240080,392768,599808,787288,1028576
10,28,79792,243056,396648,601952,794032,1048832
10,29,83952,261104,420352,647440,866520,1164608
10,30,77248,237376,374696,554696,717216,930712
10,31,80600,248568,406696,629912,841864,1129504
10,32,88048,255800,410416,636640,852240,1149072
10,33,115288,343648,545408,831104,1107752,1489776
10,34,94976,299728,480312,726504,957360,1259864
10,35,63000,186592,304736,484712,655432,901736
10,36,88568,270720,447912,693464,929648,1234336
10,37,107888,364640,592792,908720,1212632,1589392
10,38,109512,336184,548064,871008,1170136,1604888
10,39,74464,225584,378048,608544,832096,1166256
10,40,56200,148856,256112,447632,692968,1105128
10,41,69776,183888,305728,517224,786344,1253864
10,42,109712,278664,449408,720008,1045296,1565792
10,43,77592,215904,365928,617840,925920,1457392
10,44,109056,301512,496120,819120,1220976,1885752
10,45,97256,267600,447976,750528,1119024,1685912
10,46,98056,267024,463296,855648,1314408,2012952
10,47,83976,244312,420336,723264,1102656,1644784
10,48,91408,280832,493064,879224,1343488,2071256
10,49,62320,200280,351976,623968,946720,1445864
10,50,85136,234184,400576,709224,1098624,1746504
10,51,69336,211168,355368,606440,908920,1398960
10,52,94536,266168,459864,868864,1354256,2136056
10,53,68032,227640,394432,687752,1033136,1319064
10,54,169064,552168,1003656,1868504,2198928,2200344
10,55,148512,433144,765960,1443936,2263968,3221752
10,56,103552,306800,553736,1046216,1753528,2399432
10,57,108112,310792,526872,898528,1387312,1974096
10,58,104584,287360,460120,752888,1090424,1669264
10,59,82968,247112,404608,647040,880488,1195592
10,60,90024,234000,379336,598512,815208,1114528
10,61,96984,262008,418648,673184,919864,1269304
10,62,151456,411080,673160,1059512,1476792,2075944
10,63,128784,355360,610032,1033424,1626808,2243184
11,0,35512,75968,84504,84504,84504,84504
11,1,30648,57248,59688,59688,59688,59688
11,2,31544,54936,56976,56976,56976,56976
11,3,27456,57000,65000,65048,65048,65048
11,4,25488,51360,54448,54704,54704,54704
11,5,35600,63128,68400,68400,68400,68400
11,6,33872,59240,63552,63552,63552,63552
11,7,42616,70112,71560,71560,71560,71560
11,8,64592,212208,365312,410632,410632,410632
11,9,136664,410800,783640,907328,907328,907328
11,10,131184,351056,472208,474424,474424,474424
11,11,125936,401744,765312,877368,877368,877368
11,12,45872,128472,203104,297248,296840,296840
11,13,30064,85592,119928,119152,119152,119152
11,14,38480,106784,134544,133448,133448,133448
11,15,50144,126040,155048,154856,154856,154856
11,16,93688,279240,512240,874128,923352,923352
11,17,155952,422464,836064,1331520,1331840,1331840
11,18,65152,192312,284840,316008,316008,316008
11,19,86160,264416,481440,776072,789216,789216
11,20,80328,226128,388000,654232,916904,1056664
11,21,72928,192496,283064,302320,302320,302320
11,22,50056,131328,165752,171088,171088,171088
11,23,53304,150416,193384,207288,207288,207288
11,24,77960,219152,348840,526592,701224,927728
11,25,108824,309344,483008,744280,1043984,1523040
11,26,104424,297624,467784,705864,942416,1270760
11,27,79000,248144,415408,640232,854048,1136600
11,28,75840,218936,358448,572944,781992,1065768
11,29,156272,422272,653784,988072,1322352,1773984
11,30,151416,399456,609944,891400,1172816,1581848
11,31,94120,271032,438112,659632,881120,1165016
11,32,78944,230544,368632,558120,740936,979320
11,33,116816,334280,522424,778760,1031800,1362896
11,34,86632,266520,435888,658760,880296,1160136
11,35,62456,190240,309024,479600,633576,852968
11,36,107144,319976,504984,738472,983520,1290528
11,37,119120,352424,551152,827224,1071992,1396840
11,38,190304,553456,857880,1253488,1619520,2111096
11,39,94968,272280,439760,672552,907304,1248392
11,40,49112,127728,211832,358504,532960,849200
11,41,64368,167208,270872,447280,660480,1020928
11,42,65328,179296,298408,487040,714880,1087024
11,43,62144,166192,267448,425736,633032,974560
11,44,133936,352720,552264,862576,1209160,1769448
11,45,131272,341832,553344,887000,1275592,1847632
11,46,128120,308288,482816,789568,1109680,1568480
11,47,82928,238464,405176,705576,1096360,1650392
11,48,81496,219968,359032,601600,884000,1373664
11,49,72384,195784,308400,486408,696496,992312
11,50,95864,259760,420392,673144,973400,1462008
11,51,105752,281304,443912,728560,1103864,1758696
11,52,152536,372640,580000,947808,1389456,2100568
11,53,179712,450744,730080,1226496,1875592,2745128
11,54,145224,390408,607160,988800,1371272,1381944
11,55,100280,279648,467768,796728,1189464,1913680
11,56,81416,221384,350440,527592,738472,1072048
11,57,91240,240992,373744,555528,740760,1022600
11,58,106584,274992,433784,656744,861920,1191048
11,59,83032,215728,334728,535128,750304,1122944
11,60,72048,176480,274496,441336,628528,929512
11,61,101496,270040,422976,664976,864144,1101552
11,62,108112,289104,462432,707672,938328,1265936
11,63,85496,241952,384912,550864,687920,887736
12,0,44056,72368,74888,74888,74888,74888
12,1,54976,88304,87352,87352,87352,87352
12,2,36384,62432,63400,63400,63400,63400
12,3,82328,171112,176432,176432,176432,176432
12,4,57440,119768,137968,137968,137968,137968
12,5,59080,115040,124256,124256,124256,124256
12,6,45848,71400,73384,73384,73384,73384
12,7,33696,46328,46280,46280,46280,46280
12,8,43448,120976,174464,187528,187528,187528
12,9,37560,119752,188352,211560,211560,211560
12,10,55096,142896,173376,174568,174568,174568
12,11,72328,186304,297056,327144,327144,327144
12,12,75072,193168,311496,505160,509464,509464
12,13,142576,309272,347008,349120,349120,349120
12,14,56008,116784,138792,138856,138856,138856
12,15,81408,162888,172136,174064,174064,174064
12,16,52576,160880,266728,399160,413192,413192
12,17,91616,280416,538816,961272,975280,975280
12,18,62456,163904,224360,241704,241704,241704
12,19,128120,357480,638984,1176248,1265048,1265048
12,20,112832,293568,471296,796936,1192424,1541208
12,21,207128,583800,1229456,1593192,1593192,1593192
12,22,204312,644840,1035064,1067496,1067496,1067496
12,23,67856,170320,224104,233888,233888,233888
12,24,71608,201336,330680,518248,702456,947048
12,25,113688,310768,489776,754360,1046912,1534448
12,26,111792,326720,519624,796728,1070984,1476304
12,27,71784,221600,371760,581088,780992,1035640
12,28,120912,364040,603400,968224,1321800,1779144
12,29,170760,456112,708544,1067088,1421920,1922976
12,30,210448,556360,862328,1312368,1794568,2588192
12,31,138752,384840,591152,871680,1140576,1496136
12,32,69304,199312,324600,507040,682240,922568
12,33,92472,269928,424736,650768,877152,1153448
12,34,78416,239320,382520,588528,781192,1038016
12,35,56160,163240,259648,399096,540168,727152
12,36,78536,235880,380360,581480,784480,1032744
12,37,62752,163144,255184,391944,524040,698416
12,38,104944,298576,474376,725640,974424,1302736
12,39,112688,311168,481104,717720,944144,1258696
12,40,51944,128176,204144,333696,482552,742936
12,41,48480,127448,212560,351984,510440,788400
12,42,52768,143128,236568,397240,577480,861176
12,43,38784,93688,147208,230760,338864,504120
12,44,60272,162400,264432,435936,637440,959632
12,45,115056,306648,487808,771080,1085288,1531536
12,46,174896,435200,679680,1082952,1492960,2054576
12,47,120352,321320,504184,790536,1137464,1664888
12,48,101368,260512,412088,665824,978928,1513496
12,49,71744,191032,307136,482592,684472,1023560
12,50,80816,203880,320984,486472,674256,964792
12,51,63344,170848,260696,380472,510912,723008
12,52,71776,184576,294448,467816,671440,1005136
12,53,162136,414144,667128,1105032,1626584,2479904
12,54,220880,573800,965976,1741688,2704824,3703984
12,55,146824,387664,615816,955424,1377632,2147216
12,56,93440,258832,427088,660296,853448,1033112
12,57,87152,237720,382248,591680,807712,1080984
12,58,71680,194432,308384,457824,592336,801824
12,59,69448,183280,287424,428120,543584,684016
12,60,74736,182904,275504,410368,538856,710712
12,61,86488,215936,336240,510216,707424,985176
12,62,99584,245576,385000,581976,752736,1023168
12,63,93224,254792,410464,634392,829872,1037104
13,0,37768,59728,60032,60032,60032,60032
13,1,29272,44304,45224,45224,45224,45224
13,2,31144,56472,57240,57240,57240,57240
13,3,42440,84392,90776,90776,90776,90776
13,4,27560,46024,47432,47432,47432,47432
13,5,35456,60816,61280,61280,61280,61280
13,6,42256,70008,70760,70760,70760,70760
13,7,37656,57680,58224,58224,58224,58224
13,8,86984,233216,391352,451664,451664,451664
13,9,88296,260560,492768,601560,601560,601560
13,10,85312,226552,304360,302432,302432,302432
13,11,108512,315168,574216,686280,686280,686280
13,12,58240,174328,293952,473320,483000,483000
13,13,341664,986088,1927136,2212616,2212616,2212616
13,14,488648,1372976,1839104,1839104,1839104,1839104
13,15,210472,461640,498088,498368,498368,498368
13,16,83096,222080,374400,650592,682640,682640
13,17,112824,298112,536104,1088112,1174816,1174816
13,18,84168,229784,335480,355792,355792,355792
13,19,105616,305504,544248,1097328,1395384,1395384
13,20,171952,476136,762288,1245176,1906480,2919040
13,21,357112,954664,1798912,3110816,3500760,3500760
13,22,358296,1031320,2007144,3390464,3510272,3510272
13,23,263264,745176,1530592,1704632,1704632,1704632
13,24,77832,211000,338104,531680,720288,980048
13,25,117040,333680,537808,846368,1187792,1793512
13,26,89208,257104,417016,645272,876752,1207328
13,27,75096,217192,364416,587000,804624,1084456
13,28,111256,340872,562024,885248,1206664,1624368
13,29,95080,243312,381296,582600,793576,1089528
13,30,136000,362008,575192,909528,1273112,1877632
13,31,170416,471784,739080,1126776,1509352,2034040
13,32,58672,163952,259288,408984,560888,766072
13,33,66520,191464,308560,477872,657952,896104
13,34,65376,191664,305840,473392,639384,855264
13,35,47024,127960,208512,330472,450664,604840
13,36,64112,183568,291704,462040,628816,852976
13,37,65144,173568,274112,421848,569872,774104
13,38,95904,270096,427864,655424,877040,1168728
13,39,105888,290864,448400,667104,891200,1200472
13,40,35000,81352,126688,214176,328088,524872
13,41,31160,73904,124872,206856,303640,460896
13,42,34320,81440,137416,230944,342504,525776
13,43,30368,64184,100472,157864,226688,345600
13,44,60576,151888,243832,390432,566376,843848
13,45,105400,256888,405848,637400,888904,1247336
13,46,139520,335640,515328,808400,1115512,1540848
13,47,118592,311400,489184,776696,1112584,1595704
13,48,27896,82600,142592,221264,287712,388712
13,49,35176,96232,157392,237264,320824,446344
13,50,30952,80128,127264,192256,262120,363152
13,51,29120,76768,118832,169608,216808,281856
13,52,63832,159632,249424,402048,576552,875528
13,53,91288,242512,387200,618752,923704,1531256
13,54,86760,248184,421072,746808,1243592,1926216
13,55,69224,188200,300992,482688,711408,1109440
13,56,23616,67104,111224,181000,244184,319272
13,57,22352,63800,107872,162408,221264,298376
13,58,25600,65600,104368,157256,207416,269576
13,59,17816,44712,70504,104656,142456,180104
13,60,47752,117552,182224,284472,416632,632720
13,61,59720,167280,274344,428176,600496,815624
13,62,54368,147536,243376,378088,515792,740944
13,63,44440,123440,210576,354928,519592,818424
14,0,34304,47464,46624,46624,46624,46624
14,1,64432,104568,106296,106296,106296,106296
14,2,34760,48928,49160,49160,49160,49160
14,3,81792,155848,157920,157920,157920,157920
14,4,131880,319464,338552,338552,338552,338552
14,5,337984,858568,940864,940400,940400,940400
14,6,331816,850688,982488,982488,982488,982488
14,7,104872,184912,183544,183544,183544,183544
14,8,34896,102136,152456,170616,170616,170616
14,9,35712,114968,189872,217744,217744,217744
14,10,94072,220512,240888,242120,242120,242120
14,11,96512,272776,511992,695632,695632,695632
14,12,222176,595944,1048272,2189080,2799064,2799064
14,13,237064,737712,1311904,1968464,2035272,2035272
14,14,293656,921576,1974104,3139080,3146520,3146520
14,15,314016,1024304,1898528,1940600,1940600,1940600
14,16,89216,240088,419024,838528,962496,962496
14,17,37856,123648,216952,355736,391440,391440
14,18,95208,267992,434912,457744,457744,457744
14,19,82288,238664,428128,834192,1175848,1181888
14,20,133112,364152,581776,963488,1532104,2516144
14,21,89296,277584,558752,1043976,1465816,1589360
14,22,95960,294832,560832,909352,1093824,1101232
14,23,244352,690472,1439000,2685696,2807728,2807728
14,24,81168,220616,364336,583744,805008,1118344
14,25,89040,258952,432104,703336,996000,1496192
14,26,114448,324392,522104,814888,1102888,1526272
14,27,90856,264872,437824,702984,965392,1314400
14,28,43616,114504,191096,318176,460760,660608
14,29,60416,168968,271176,427728,586920,811800
14,30,133304,358328,563728,864264,1175704,1629384
14,31,105936,295696,475720,748096,1038656,1441392
14,32,45088,126144,206168,319192,450232,611912
14,33,53568,143320,234480,375568,518232,723784
14,34,45992,119456,194248,305936,423864,581952
14,35,41056,113560,185728,293712,405048,562872
14,36,42808,113088,184280,293872,414088,581224
14,37,43808,109560,174680,273512,374376,518200
14,38,92704,247432,393408,598752,812064,1093592
14,39,99800,261064,407088,622760,836744,1119416
14,40,20504,43608,70824,119256,171968,250384
14,41,21320,41552,65976,109856,159600,236408
14,42,18936,34160,52336,86464,123400,188752
14,43,29064,75008,122864,193248,272776,405040
14,44,35240,88976,147592,245048,365696,565368
14,45,43104,101208,159136,257832,371104,553616
14,46,73200,185208,297944,486480,685600,980016
14,47,63752,177952,279712,455840,666224,988648
14,48,37112,89504,127416,184488,241800,326736
14,49,25872,55608,81392,109000,139360,177896
14,50,22944,42456,57664,81592,108032,143384
14,51,55256,135824,198456,296504,409544,598792
14,52,50344,140208,220568,337296,452016,591632
14,53,43440,123384,205008,319064,455840,712912
14,54,72520,191128,314632,527080,893328,1490664
14,55,59216,153776,242896,383552,558408,848344
14,56,45208,111600,164936,253552,372112,656528
14,57,37728,89704,134040,199592,270072,415104
14,58,36888,89536,136808,200072,278816,428592
14,59,52056,135904,207304,303376,388144,499312
14,60,56104,137776,211400,312952,390064,494608
14,61,43704,118184,184656,278200,364296,454848
14,62,52408,139832,220272,339952,453304,597208
14,63,72408,183088,292232,450352,597328,840592
15,0,177432,361232,362176,362176,362176,362176
15,1,96616,180088,181072,181072,181072,181072
15,2,83840,136424,136352,136352,136352,136352
15,3,128680,399320,399248,399248,399248,399248
15,4,223424,958928,1355000,1355000,1355000,1355000
15,5,167040,539040,801376,811216,811216,811216
15,6,180904,600384,848712,846608,846608,846608
15,7,359632,1080216,1133632,1133632,1133632,1133632
15,8,66624,183336,306984,347896,347896,347896
15,9,91360,258432,484336,621048,621048,621048
15,10,115024,320968,378264,379128,379128,379128
15,11,128200,360840,682736,1266224,1266224,1266224
15,12,71920,232288,435256,960696,1530584,1607016
15,13,35624,122928,234656,496808,555072,555072
15,14,38152,116528,219512,369216,382320,382320
15,15,133776,467264,1015280,1379992,1379992,1379992
15,16,61640,178160,303704,545200,649072,649072
15,17,101248,268984,469592,1005368,1276024,1276024
15,18,76952,236672,408624,462584,462584,462584
15,19,55544,167392,300496,562160,864424,889704
15,20,31584,93752,173928,334504,529112,930072
15,21,39136,121712,255496,539528,1008808,1296208
15,22,39424,124752,239800,507040,805672,804224
15,23,81728,265472,535792,1054800,1391968,1392272
15,24,78040,213784,355752,588160,825152,1163944
15,25,92040,272480,459408,750296,1057472,1563264
15,26,104088,304112,503904,795032,1085096,1499096
15,27,134064,391400,634176,993472,1348696,1803696
15,28,39176,94824,160808,276192,404720,600696
15,29,61056,179008,298840,486040,677448,949512
15,30,72752,212160,358168,591104,842728,1215960
15,31,79176,228472,382224,622200,874472,1225832
15,32,36424,101976,164856,267784,376408,528480
15,33,39632,99304,160672,259808,367976,523536
